--------------------
BDMEP - INMET
--------------------
Estação           : NHUMIRIM  NHECOLANDIA  - MS (OMM: 83513)
Latitude  (graus) : -18.98
Longitude (graus) : -56.62
Altitude  (metros): 89.00
Estação Operante
Inicio de operação: 01/07/1984
Periodo solicitado dos dados: 30/03/1700 a 12/08/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83513;16/03/1995;0000;;33.5;;6.8;;27.44;79;1;
83513;16/03/1995;1200;0;;22.7;;;;;;
83513;17/03/1995;0000;;32.9;;6;;27.24;81.5;0.333333;
83513;17/03/1995;1200;0;;23.1;;;;;;
83513;18/03/1995;0000;;34.1;;8.9;;28.28;84.5;0.333333;
83513;18/03/1995;1200;0;;23.1;;;;;;
83513;19/03/1995;0000;;30.5;;1.6;;27.08;89.25;1.333333;
83513;19/03/1995;1200;0;;25.4;;;;;;
83513;20/03/1995;0000;;32.9;;8.5;;27.68;88;0.666667;
83513;20/03/1995;1200;0;;23.5;;;;;;
83513;21/03/1995;0000;;33.5;;9.8;3.4;28.72;88;0;
83513;21/03/1995;1200;0;;25.1;;;;;;
83513;22/03/1995;0000;;33.3;;8.1;3.9;28.66;88.75;0.666667;
83513;22/03/1995;1200;0;;25.7;;;;;;
83513;23/03/1995;0000;;33.3;;10.9;4;28.98;83.75;1.333333;
83513;23/03/1995;1200;0;;26.1;;;;;;
83513;24/03/1995;0000;;31.5;;9;6.8;28.4;89.75;2;
83513;24/03/1995;1200;0;;27.1;;;;;;
83513;25/03/1995;0000;;33.3;;10.7;3.2;26.4;80.75;0.666667;
83513;25/03/1995;1200;0;;21.7;;;;;;
83513;26/03/1995;0000;;32.5;;10.8;5.3;26.36;86.5;0.666667;
83513;26/03/1995;1200;0;;21.3;;;;;;
83513;27/03/1995;0000;;33.9;;10.8;2.2;27.36;84.75;0.666667;
83513;27/03/1995;1200;0;;22.1;;;;;;
83513;28/03/1995;0000;;33.1;;10.3;3.9;28.16;87;0.333333;
83513;28/03/1995;1200;0;;23.1;;;;;;
83513;29/03/1995;0000;;31.9;;3.1;4;26.8;96;1.333333;
83513;29/03/1995;1200;0;;24.6;;;;;;
83513;30/03/1995;0000;;33.3;;6.1;1.4;27.68;89.75;0.333333;
83513;30/03/1995;1200;10;;23.3;;;;;;
83513;31/03/1995;0000;;28.5;;0.2;2.5;26.18;95.5;1;
83513;31/03/1995;1200;0;;24.2;;;;;;
83513;01/04/1995;0000;;28.5;;0;1;23.82;89.25;1.666667;
83513;01/04/1995;1200;30.8;;22.4;;;;;;
83513;02/04/1995;0000;;28.9;;4.4;2.6;24.6;80.5;0.666667;
83513;02/04/1995;1200;0;;20.5;;;;;;
83513;03/04/1995;0000;;31.1;;10.3;4.2;25.28;80.25;0.666667;
83513;03/04/1995;1200;0;;20.9;;;;;;
83513;04/04/1995;0000;;32.9;;10.6;3.9;25.76;82;0.333333;
83513;04/04/1995;1200;0;;20.1;;;;;;
83513;05/04/1995;0000;;33.3;;10.4;3.5;27.32;83;0.666667;
83513;05/04/1995;1200;0;;21.1;;;;;;
83513;06/04/1995;0000;;32.9;;10.7;;28.12;83.75;1.333333;
83513;06/04/1995;1200;0;;24.1;;;;;;
83513;07/04/1995;0000;;32.9;;10.8;;28.16;85;1.333333;
83513;07/04/1995;1200;0;;24.3;;;;;;
83513;08/04/1995;0000;;32.9;;8.9;;28.16;81.75;1.333333;
83513;08/04/1995;1200;0;;23.9;;;;;;
83513;09/04/1995;0000;;33.1;;9.7;;28.44;82.5;1.333333;
83513;09/04/1995;1200;0;;23.9;;;;;;
83513;10/04/1995;0000;;32.9;;3.4;;26.48;87;1.333333;
83513;10/04/1995;1200;0;;23.9;;;;;;
83513;11/04/1995;0000;;30.1;;0;;20.62;85.5;2.666667;
83513;11/04/1995;1200;2;;17.6;;;;;;
83513;12/04/1995;0000;;22.3;;10.5;;17.2;79.5;2;
83513;12/04/1995;1200;0;;14.1;;;;;;
83513;13/04/1995;0000;;25.5;;9.7;5.2;18.6;77.5;1.666667;
83513;13/04/1995;1200;0;;12.9;;;;;;
83513;14/04/1995;0000;;30.3;;10;3.4;22.16;80.25;0.666667;
83513;14/04/1995;1200;0;;14.9;;;;;;
83513;15/04/1995;0000;;32.1;;10;3.4;24.9;81.5;0;
83513;15/04/1995;1200;0;;18.4;;;;;;
83513;16/04/1995;0000;;33.9;;10.8;3.5;27.16;82;1;
83513;16/04/1995;1200;0;;21.1;;;;;;
83513;17/04/1995;0000;;32.1;;3.6;4.3;27.2;85.25;0.666667;
83513;17/04/1995;1200;0;;21.1;;;;;;
83513;18/04/1995;0000;;27.6;;0.6;2.8;24.24;94;1.333333;
83513;18/04/1995;1200;1;;22.4;;;;;;
83513;19/04/1995;0000;;28.5;;1.5;1.4;25.04;91;0.333333;
83513;19/04/1995;1200;16;;20.5;;;;;;
83513;20/04/1995;0000;;28.4;;0;2;21.6;89.5;1.333333;
83513;20/04/1995;1200;6;;19;;;;;;
83513;21/04/1995;0000;;20.5;;1;4.2;17.6;80.5;2;
83513;21/04/1995;1200;0.6;;15.7;;;;;;
83513;22/04/1995;0000;;23.5;;6;4.5;19.04;79.25;1;
83513;22/04/1995;1200;0;;15.7;;;;;;
83513;23/04/1995;0000;;27.5;;9.1;4.6;21.1;82.5;0.666667;
83513;23/04/1995;1200;0;;16.4;;;;;;
83513;24/04/1995;0000;;30.5;;10.2;3.4;24.14;81.75;0;
83513;24/04/1995;1200;0;;18.8;;;;;;
83513;25/04/1995;0000;;32.9;;10.5;3.6;25.92;83.75;0.333333;
83513;25/04/1995;1200;0;;20.1;;;;;;
83513;26/04/1995;0000;;34.3;;10.3;4.4;27.8;83;0.666667;
83513;26/04/1995;1200;0;;22.1;;;;;;
83513;27/04/1995;0000;;34.5;;8.4;4.3;27.84;93.75;0;
83513;27/04/1995;1200;0;;21.9;;;;;;
83513;28/04/1995;0000;;33.2;;10.7;3.5;27.5;80.5;1;
83513;28/04/1995;1200;0;;23.1;;;;;;
83513;29/04/1995;0000;;33.1;;10.6;2.3;27.2;83.75;0.666667;
83513;29/04/1995;1200;0;;23.3;;;;;;
83513;30/04/1995;0000;;33.7;;10.4;3.8;27.24;81.75;1;
83513;30/04/1995;1200;0;;22.7;;;;;;
83513;01/05/1995;0000;;33.5;;10.4;4.9;27.04;83.75;0.666667;
83513;01/05/1995;1200;0;;22.3;;;;;;
83513;02/05/1995;0000;;27.7;;2.1;4.9;24.24;93.5;0;
83513;02/05/1995;1200;0;;22.1;;;;;;
83513;03/05/1995;0000;;32.3;;10.5;1.7;25.56;86.25;0.333333;
83513;03/05/1995;1200;0.4;;21.3;;;;;;
83513;04/05/1995;0000;;32.7;;7.9;2.9;26.08;82.5;0.333333;
83513;04/05/1995;1200;0;;21.1;;;;;;
83513;05/05/1995;0000;;26;;0;4.3;23.32;94.5;2;
83513;05/05/1995;1200;8;;22.4;;;;;;
83513;06/05/1995;0000;;29.3;;2.5;1.4;24.16;87;1.333333;
83513;06/05/1995;1200;3.2;;21.5;;;;;;
83513;07/05/1995;0000;;29.1;;0.2;3.8;19.26;82.75;2.333333;
83513;07/05/1995;1200;0;;16.6;;;;;;
83513;08/05/1995;0000;;21.3;;0.3;3.2;17.68;88.5;0.666667;
83513;08/05/1995;1200;0;;14.7;;;;;;
83513;09/05/1995;0000;;24.9;;4;1.7;19.84;89.75;0.666667;
83513;09/05/1995;1200;0;;15.7;;;;;;
83513;10/05/1995;0000;;28.1;;7.2;1.5;21.96;89.5;0.333333;
83513;10/05/1995;1200;0;;15.7;;;;;;
83513;11/05/1995;0000;;30.9;;7.2;1.8;23.76;89.25;0;
83513;11/05/1995;1200;0;;15.7;;;;;;
83513;12/05/1995;0000;;32.3;;8.9;2;25.32;86.75;0;
83513;12/05/1995;1200;0;;20.7;;;;;;
83513;13/05/1995;0000;;32.1;;10;2.8;25.44;82.75;0.666667;
83513;13/05/1995;1200;0;;20.9;;;;;;
83513;14/05/1995;0000;;31.7;;6.5;3.9;24.18;85.25;0;
83513;14/05/1995;1200;0;;19;;;;;;
83513;15/05/1995;0000;;31.9;;1.6;3.1;24.36;90.75;0.333333;
83513;15/05/1995;1200;0;;20.9;;;;;;
83513;16/05/1995;0000;;32.3;;8.7;1.9;25.34;90.25;0.333333;
83513;16/05/1995;1200;0;;19.6;;;;;;
83513;17/05/1995;0000;;33.9;;8.8;2.6;26.38;83;1;
83513;17/05/1995;1200;0;;19.6;;;;;;
83513;18/05/1995;0000;;26.6;;0.3;4.3;22.2;84.75;2.333333;
83513;18/05/1995;1200;0;;20.4;;;;;;
83513;19/05/1995;0000;;22.5;;9.7;4;17.32;81.5;1.666667;
83513;19/05/1995;1200;0;;14.3;;;;;;
83513;20/05/1995;0000;;23.5;;5.6;3.4;17.76;80.5;1.333333;
83513;20/05/1995;1200;0;;12.7;;;;;;
83513;21/05/1995;0000;;24.3;;10.1;4.3;17.28;80.25;0.666667;
83513;21/05/1995;1200;0;;13.5;;;;;;
83513;22/05/1995;0000;;27.3;;9.6;3.9;18.12;91.25;0.333333;
83513;22/05/1995;1200;0;;10.9;;;;;;
83513;23/05/1995;0000;;28.5;;9.2;3.9;20.72;84;0.666667;
83513;23/05/1995;1200;0;;14.7;;;;;;
83513;24/05/1995;0000;;28.6;;9.5;3.1;20.7;79.5;0.666667;
83513;24/05/1995;1200;0;;15.1;;;;;;
83513;25/05/1995;0000;;27.5;;9.8;3.9;19.96;74.75;2;
83513;25/05/1995;1200;0;;15.1;;;;;;
83513;26/05/1995;0000;;27.9;;9.7;5;19.12;81;0.333333;
83513;26/05/1995;1200;0;;13.7;;;;;;
83513;27/05/1995;0000;;29.3;;9.6;5.4;20.08;83.25;0;
83513;27/05/1995;1200;0;;13.9;;;;;;
83513;28/05/1995;0000;;30.9;;9.2;2.8;21;82;0.333333;
83513;28/05/1995;1200;0;;14.3;;;;;;
83513;29/05/1995;0000;;30.9;;9.4;5.7;22.34;80.75;0.666667;
83513;29/05/1995;1200;0;;16.8;;;;;;
83513;30/05/1995;0000;;29.3;;9.8;7.4;20.72;83.5;0;
83513;30/05/1995;1200;0;;15.3;;;;;;
83513;31/05/1995;0000;;31.3;;9.8;3.4;21.08;85.25;0;
83513;31/05/1995;1200;0;;14.1;;;;;;
83513;01/06/1995;0000;;30.9;;9.8;3.2;22.5;84.25;1;
83513;01/06/1995;1200;0;;19.6;;;;;;
83513;02/06/1995;0000;;30.9;;8.7;4.1;21.56;83.5;0.333333;
83513;02/06/1995;1200;0;;14.7;;;;;;
83513;03/06/1995;0000;;30.9;;7.9;4.3;21.24;89.5;0.666667;
83513;03/06/1995;1200;0;;14.3;;;;;;
83513;04/06/1995;0000;;30.9;;9.4;3.4;21.76;87.25;0.333333;
83513;04/06/1995;1200;0;;15.7;;;;;;
83513;05/06/1995;0000;;30.7;;9.7;3.3;22.42;79.75;1.333333;
83513;05/06/1995;1200;0;;16.4;;;;;;
83513;06/06/1995;0000;;31.3;;9.8;5.7;24.66;79.5;1.333333;
83513;06/06/1995;1200;0;;17.6;;;;;;
83513;07/06/1995;0000;;31.1;;8.3;5.9;24.7;78.5;1.333333;
83513;07/06/1995;1200;0;;17.6;;;;;;
83513;08/06/1995;0000;;31.9;;8.7;6.1;24.86;83.25;1;
83513;08/06/1995;1200;0;;19.8;;;;;;
83513;09/06/1995;0000;;32.1;;7.6;4.3;25.5;73.5;1.333333;
83513;09/06/1995;1200;0;;19.8;;;;;;
83513;10/06/1995;0000;;32.1;;5.6;5.8;25.34;77.25;2;
83513;10/06/1995;1200;0;;19.8;;;;;;
83513;11/06/1995;0000;;31.9;;9.2;5.4;24.58;76.75;1.333333;
83513;11/06/1995;1200;0;;19.8;;;;;;
83513;12/06/1995;0000;;31.9;;9.4;4.5;23.66;76.75;1;
83513;12/06/1995;1200;0;;17.8;;;;;;
83513;13/06/1995;0000;;32.1;;9.3;4;22.92;77.5;0.666667;
83513;13/06/1995;1200;0;;15.7;;;;;;
83513;14/06/1995;0000;;31.9;;9.3;3.2;22.66;81;0.666667;
83513;14/06/1995;1200;0;;16.8;;;;;;
83513;15/06/1995;0000;;31.9;;8.8;4.2;22.86;76.75;1.333333;
83513;15/06/1995;1200;0;;17.8;;;;;;
83513;16/06/1995;0000;;32.9;;9.5;5.8;24.66;76.75;1.666667;
83513;16/06/1995;1200;0;;17.8;;;;;;
83513;17/06/1995;0000;;26.2;;5.5;5.3;22.5;86.25;2.333333;
83513;17/06/1995;1200;0;;20.7;;;;;;
83513;18/06/1995;0000;;26.7;;0;3.1;17.84;81.75;3.666667;
83513;18/06/1995;1200;0;;14.7;;;;;;
83513;19/06/1995;0000;;21.3;;9.3;3.4;14.8;78.25;1.666667;
83513;19/06/1995;1200;0;;10.7;;;;;;
83513;20/06/1995;0000;;23.9;;5.4;3.4;17.08;76.75;0;
83513;20/06/1995;1200;0;;11.1;;;;;;
83513;21/06/1995;0000;;26.7;;3.4;2.6;19.84;86.5;0.666667;
83513;21/06/1995;1200;0;;12.9;;;;;;
83513;22/06/1995;0000;;27.3;;2.4;2.3;21.24;88.75;0.666667;
83513;22/06/1995;1200;2.5;;15.7;;;;;;
83513;23/06/1995;0000;;30.5;;6.4;1.8;24.26;78.75;2;
83513;23/06/1995;1200;1.2;;19.4;;;;;;
83513;24/06/1995;0000;;30.3;;7.2;4.9;25.04;76.5;2.333333;
83513;24/06/1995;1200;0;;21.3;;;;;;
83513;25/06/1995;0000;;25;;2.3;6.7;17.36;84.75;2.333333;
83513;25/06/1995;1200;0;;15.2;;;;;;
83513;26/06/1995;0000;;22.7;;2.8;5.8;17.64;88;1;
83513;26/06/1995;1200;0;;13.7;;;;;;
83513;27/06/1995;0000;;30.9;;9.2;1.8;21.96;89.25;0.666667;
83513;27/06/1995;1200;0;;13.7;;;;;;
83513;28/06/1995;0000;;31.9;;5.9;3.9;24.06;87;0.333333;
83513;28/06/1995;1200;0;;18.2;;;;;;
83513;29/06/1995;0000;;24.4;;5.3;3.5;20.44;83.25;1.666667;
83513;29/06/1995;1200;0;;19.2;;;;;;
83513;30/06/1995;0000;;29.1;;6.9;2.2;20.96;87.75;0.333333;
83513;30/06/1995;1200;0;;15.5;;;;;;
83513;01/07/1995;0000;;31.9;;9.4;2.9;22.96;83.75;1;
83513;01/07/1995;1200;0;;15.9;;;;;;
83513;02/07/1995;0000;;32.3;;9.5;4.5;24.46;81.25;1.333333;
83513;02/07/1995;1200;0;;18.2;;;;;;
83513;03/07/1995;0000;;33.3;;9.4;5.2;24.26;83.5;0;
83513;03/07/1995;1200;0;;17.6;;;;;;
83513;04/07/1995;0000;;32.7;;9.8;3.7;23.58;82.5;0.333333;
83513;04/07/1995;1200;0;;17.6;;;;;;
83513;05/07/1995;0000;;31.9;;9.8;4.3;25.3;73.5;2;
83513;05/07/1995;1200;0;;18.6;;;;;;
83513;06/07/1995;0000;;32.3;;9.7;7.5;25.48;79.75;2.333333;
83513;06/07/1995;1200;0;;20.9;;;;;;
83513;07/07/1995;0000;;29.1;;9.4;6.3;22.98;81.5;1.666667;
83513;07/07/1995;1200;0;;19.2;;;;;;
83513;08/07/1995;0000;;22;;0.5;4.2;18.34;93.75;0.333333;
83513;08/07/1995;1200;0;;12.9;;;;;;
83513;09/07/1995;0000;;27.3;;7;1;22.3;97.75;0.666667;
83513;09/07/1995;1200;18.2;;18.6;;;;;;
83513;10/07/1995;0000;;31.5;;7.4;1.8;24.54;89.75;0;
83513;10/07/1995;1200;0;;19.2;;;;;;
83513;11/07/1995;0000;;32.9;;9.9;2.6;25.52;84;0.666667;
83513;11/07/1995;1200;0;;21.3;;;;;;
83513;12/07/1995;0000;;32.9;;9.8;5.1;24.34;84;0.666667;
83513;12/07/1995;1200;0;;19.8;;;;;;
83513;13/07/1995;0000;;32.9;;9.8;5.7;23.7;81.75;0.333333;
83513;13/07/1995;1200;0;;17.8;;;;;;
83513;14/07/1995;0000;;32.1;;9.7;5.8;23.62;80.75;1;
83513;14/07/1995;1200;0;;17.4;;;;;;
83513;15/07/1995;0000;;31.7;;7.8;5.4;23.74;84;1.333333;
83513;15/07/1995;1200;0;;20.2;;;;;;
83513;16/07/1995;0000;;29.7;;9.8;5.1;21.22;84.5;1.333333;
83513;16/07/1995;1200;0;;16.4;;;;;;
83513;17/07/1995;0000;;25.6;;5.3;3.7;17.74;89.5;1.666667;
83513;17/07/1995;1200;0;;14.7;;;;;;
83513;18/07/1995;0000;;23.1;;9;2.2;16.88;88.25;1.333333;
83513;18/07/1995;1200;0;;13.7;;;;;;
83513;19/07/1995;0000;;27.7;;8.4;2;18.52;86.5;1.333333;
83513;19/07/1995;1200;0;;12.7;;;;;;
83513;20/07/1995;0000;;18.5;;1.1;3.6;15.48;78.5;2.333333;
83513;20/07/1995;1200;0;;14.3;;;;;;
83513;21/07/1995;0000;;21.1;;10.1;5;14.38;80.75;1;
83513;21/07/1995;1200;0;;11.8;;;;;;
83513;22/07/1995;0000;;27.3;;9.7;3.7;15.9;82.25;0.333333;
83513;22/07/1995;1200;0;;7.6;;;;;;
83513;23/07/1995;0000;;31.1;;9.4;2.7;19.6;77;1;
83513;23/07/1995;1200;0;;10.5;;;;;;
83513;24/07/1995;0000;;32.3;;9.7;6.7;21.6;71.25;1.666667;
83513;24/07/1995;1200;0;;10.7;;;;;;
83513;25/07/1995;0000;;32.9;;9.4;7.5;23.22;77.75;1;
83513;25/07/1995;1200;0;;16.2;;;;;;
83513;26/07/1995;0000;;33.7;;9.8;7;23.74;74.25;1.333333;
83513;26/07/1995;1200;0;;16.2;;;;;;
83513;27/07/1995;0000;;33.7;;9.8;6.8;24.14;72.25;1.666667;
83513;27/07/1995;1200;0;;18;;;;;;
83513;28/07/1995;0000;;33.5;;9.4;8.6;24.9;64.75;2.333333;
83513;28/07/1995;1200;0;;18.4;;;;;;
83513;29/07/1995;0000;;33.9;;9.5;8.3;23.86;70.75;1.333333;
83513;29/07/1995;1200;0;;16.4;;;;;;
83513;30/07/1995;0000;;34.5;;8.4;6.4;24.86;76.25;0.333333;
83513;30/07/1995;1200;0;;19;;;;;;
83513;31/07/1995;0000;;31.5;;9.8;4.2;23.22;85.5;0.666667;
83513;31/07/1995;1200;0;;17;;;;;;
83513;01/08/1995;0000;;33.7;;9.3;2.9;24.3;78.25;1;
83513;01/08/1995;1200;0;;17.2;;;;;;
83513;02/08/1995;0000;;32.5;;6.1;5.6;24.9;73.75;1.666667;
83513;02/08/1995;1200;0;;19.6;;;;;;
83513;03/08/1995;0000;;32.7;;6.6;6.4;26.1;75;2;
83513;03/08/1995;1200;0;;19.6;;;;;;
83513;04/08/1995;0000;;27.4;;0;7;18.12;89.25;2;
83513;04/08/1995;1200;0;;12.4;;;;;;
83513;05/08/1995;0000;;21.3;;4.9;3.2;15.56;64.75;1.666667;
83513;05/08/1995;1200;0;;11.5;;;;;;
83513;06/08/1995;0000;;24.6;;6.1;5.1;17.74;79.75;0.333333;
83513;06/08/1995;1200;0;;11.5;;;;;;
83513;07/08/1995;0000;;32.5;;9.1;2.2;21.96;86;0.333333;
83513;07/08/1995;1200;0;;13.5;;;;;;
83513;08/08/1995;0000;;33.7;;9.1;2.5;23.32;86.75;0;
83513;08/08/1995;1200;0;;13.5;;;;;;
83513;09/08/1995;0000;;33.9;;9.2;3.6;24.94;69.75;1.666667;
83513;09/08/1995;1200;0;;20.6;;;;;;
83513;10/08/1995;0000;;33.9;;9;6.9;24.22;79;0.333333;
83513;10/08/1995;1200;0;;18.4;;;;;;
83513;11/08/1995;0000;;33.5;;9;3.3;25.02;66.25;3;
83513;11/08/1995;1200;0;;16.6;;;;;;
83513;12/08/1995;0000;;33.1;;8.4;8.9;24.86;69.25;1.333333;
83513;12/08/1995;1200;0;;16.4;;;;;;
83513;13/08/1995;0000;;32.5;;2.4;8.2;23.58;80.75;1.333333;
83513;13/08/1995;1200;0;;16.6;;;;;;
83513;14/08/1995;0000;;34.5;;9.6;5.6;25.74;63.25;3;
83513;14/08/1995;1200;0;;17.4;;;;;;
83513;15/08/1995;0000;;34.9;;6.2;11;25.14;69.75;3;
83513;15/08/1995;1200;0;;17.4;;;;;;
83513;16/08/1995;0000;;26.2;;0;9;17.9;82.75;2.666667;
83513;16/08/1995;1200;0;;15.3;;;;;;
83513;17/08/1995;0000;;22.3;;7;4.2;16;77.5;1;
83513;17/08/1995;1200;0;;12.7;;;;;;
83513;18/08/1995;0000;;21.5;;9;4.5;15.92;76;3;
83513;18/08/1995;1200;0;;11.7;;;;;;
83513;19/08/1995;0000;;23.3;;9.1;7.1;15.84;71.75;1.666667;
83513;19/08/1995;1200;0;;11.1;;;;;;
83513;20/08/1995;0000;;29.7;;9.1;6;19.64;74.75;0.333333;
83513;20/08/1995;1200;0;;11.5;;;;;;
83513;21/08/1995;0000;;34.1;;9.6;4.4;22.36;76.25;0.333333;
83513;21/08/1995;1200;0;;12.9;;;;;;
83513;22/08/1995;0000;;35.9;;8.3;5.2;25.38;70.75;0.333333;
83513;22/08/1995;1200;0;;16;;;;;;
83513;23/08/1995;0000;;35.9;;10.1;6.7;25.02;60;1.333333;
83513;23/08/1995;1200;0;;17.6;;;;;;
83513;24/08/1995;0000;;35.9;;10.3;10.4;23.72;65.5;1;
83513;24/08/1995;1200;0;;14.3;;;;;;
83513;25/08/1995;0000;;35.5;;10.6;7.8;25.68;52.5;1;
83513;25/08/1995;1200;0;;14.3;;;;;;
83513;26/08/1995;0000;;35.5;;10.5;6.5;23.8;63.25;0.666667;
83513;26/08/1995;1200;0;;14.5;;;;;;
83513;27/08/1995;0000;;35.1;;9.5;6.5;23.2;71.5;0.666667;
83513;27/08/1995;1200;0;;14.3;;;;;;
83513;28/08/1995;0000;;36.3;;10.2;6.1;26.24;71.5;0.666667;
83513;28/08/1995;1200;0;;14.3;;;;;;
83513;29/08/1995;0000;;37.1;;10.2;8.6;25.22;70.5;1;
83513;29/08/1995;1200;0;;17;;;;;;
83513;30/08/1995;0000;;34.3;;0.2;9.1;24.22;78;0.333333;
83513;30/08/1995;1200;0;;17.6;;;;;;
83513;31/08/1995;0000;;35.9;;4.9;5.3;24.3;78.25;0.666667;
83513;31/08/1995;1200;0;;16.8;;;;;;
83513;01/09/1995;0000;;37.7;;7.3;5;25.86;77;0.333333;
83513;01/09/1995;1200;0;;17;;;;;;
83513;02/09/1995;0000;;36.9;;7.2;5.8;25.74;79.25;0.333333;
83513;02/09/1995;1200;0;;18.4;;;;;;
83513;03/09/1995;0000;;38.7;;5.4;5.9;26.5;66.25;0.333333;
83513;03/09/1995;1200;0;;19;;;;;;
83513;04/09/1995;0000;;36.7;;9.3;5.9;25.94;70.5;0.666667;
83513;04/09/1995;1200;0;;18.2;;;;;;
83513;05/09/1995;0000;;34.1;;9.5;9.6;25.86;58;1;
83513;05/09/1995;1200;0;;18.2;;;;;;
83513;06/09/1995;0000;;37.1;;8.9;7.3;25.66;62.75;1.666667;
83513;06/09/1995;1200;0;;19.2;;;;;;
83513;07/09/1995;0000;;34.9;;9.7;9.5;23.76;61.25;1;
83513;07/09/1995;1200;0;;14.7;;;;;;
83513;08/09/1995;0000;;34.9;;7.9;9;25.46;67.5;1.333333;
83513;08/09/1995;1200;0;;16.8;;;;;;
83513;09/09/1995;0000;;34.9;;0;8;26.06;68.25;1;
83513;09/09/1995;1200;0;;18.8;;;;;;
83513;10/09/1995;0000;;34.9;;0;5.5;26.66;71.25;1.333333;
83513;10/09/1995;1200;0;;18.8;;;;;;
83513;11/09/1995;0000;;35.9;;1.7;6.1;27.2;73.25;1.333333;
83513;11/09/1995;1200;0;;20.9;;;;;;
83513;12/09/1995;0000;;35.7;;0;6.4;25.88;81.25;2;
83513;12/09/1995;1200;0;;21.9;;;;;;
83513;13/09/1995;0000;;31.9;;6.1;4.2;24.3;84.5;0.333333;
83513;13/09/1995;1200;0;;18.4;;;;;;
83513;14/09/1995;0000;;30.3;;4.5;3;23.46;73.25;2.333333;
83513;14/09/1995;1200;0;;19.6;;;;;;
83513;15/09/1995;0000;;28.1;;7.9;11.9;21.46;74.5;2.666667;
83513;15/09/1995;1200;0;;17.4;;;;;;
83513;16/09/1995;0000;;33.2;;7.9;10.1;23;68.75;0.333333;
83513;16/09/1995;1200;0;;15.2;;;;;;
83513;17/09/1995;0000;;35.5;;8;6.5;25.1;71.25;0.666667;
83513;17/09/1995;1200;0;;16;;;;;;
83513;18/09/1995;0000;;36.3;;5.9;9.2;28.76;66;2.333333;
83513;18/09/1995;1200;0;;20.9;;;;;;
83513;19/09/1995;0000;;31.9;;0.5;12.4;22.86;60;4.666667;
83513;19/09/1995;1200;0;;17.6;;;;;;
83513;20/09/1995;0000;;22.1;;3.3;15;16.12;67;2.333333;
83513;20/09/1995;1200;0;;13.1;;;;;;
83513;21/09/1995;0000;;28.6;;9.2;10.9;20.22;76.25;0.666667;
83513;21/09/1995;1200;0;;10.3;;;;;;
83513;22/09/1995;0000;;36.1;;9.1;6;26.74;71.5;0.666667;
83513;22/09/1995;1200;0;;16.8;;;;;;
83513;23/09/1995;0000;;36.5;;7.4;7.9;28.72;69.75;1;
83513;23/09/1995;1200;0;;22.5;;;;;;
83513;24/09/1995;0000;;37.5;;6.7;8.4;28;72;0.666667;
83513;24/09/1995;1200;0;;21.5;;;;;;
83513;25/09/1995;0000;;37.3;;7.5;9.1;29.08;66.5;1;
83513;25/09/1995;1200;0;;23.9;;;;;;
83513;26/09/1995;0000;;38.3;;7.3;8.9;29.32;61.75;1;
83513;26/09/1995;1200;0;;23.3;;;;;;
83513;27/09/1995;0000;;37.5;;1;11.7;29.84;64;1;
83513;27/09/1995;1200;0;;25.7;;;;;;
83513;28/09/1995;0000;;30.3;;0;8.9;24.14;83;1.666667;
83513;28/09/1995;1200;3.2;;22;;;;;;
83513;29/09/1995;0000;;22;;0;4.7;17.62;80;1.666667;
83513;29/09/1995;1200;0;;15.1;;;;;;
83513;30/09/1995;0000;;31.5;;6.6;3.4;23.04;79.75;1.333333;
83513;30/09/1995;1200;0;;15.5;;;;;;
83513;01/10/1995;0000;;36.9;;9.4;5.5;26.94;70;1.666667;
83513;01/10/1995;1200;0;;17.8;;;;;;
83513;02/10/1995;0000;;39.5;;8;6;29.7;63.25;1;
83513;02/10/1995;1200;0;;21.9;;;;;;
83513;03/10/1995;0000;;38.7;;9.3;7.2;30.62;67;1.666667;
83513;03/10/1995;1200;0;;22.5;;;;;;
83513;04/10/1995;0000;;38.7;;8.3;10;31.3;54.5;3.333333;
83513;04/10/1995;1200;0;;24.7;;;;;;
83513;05/10/1995;0000;;38.7;;3.8;14;30.9;60.25;1.666667;
83513;05/10/1995;1200;0;;26.1;;;;;;
83513;06/10/1995;0000;;35.1;;6.8;9;28.2;71.25;0.666667;
83513;06/10/1995;1200;35.2;;21.9;;;;;;
83513;07/10/1995;0000;;38.1;;6.4;6.5;30.54;67.25;2;
83513;07/10/1995;1200;0;;25.1;;;;;;
83513;08/10/1995;0000;;30.1;;0;8.1;23.16;89;2;
83513;08/10/1995;1200;45;;20.9;;;;;;
83513;09/10/1995;0000;;27.7;;0.2;2.9;23.5;89.75;0;
83513;09/10/1995;1200;8.4;;19.8;;;;;;
83513;10/10/1995;0000;;32.1;;7.1;3.8;24.16;70.75;1.666667;
83513;10/10/1995;1200;0;;20.7;;;;;;
83513;11/10/1995;0000;;34.7;;11;8.1;24.82;67.25;0.333333;
83513;11/10/1995;1200;0;;16.4;;;;;;
83513;12/10/1995;0000;;35.5;;10.7;7.9;28.52;66.5;3.333333;
