--------------------
BDMEP - INMET
--------------------
Estação           : PONTA PORA - MS (OMM: 83702)
Latitude  (graus) : -22.55
Longitude (graus) : -55.71
Altitude  (metros): 650.00
Estação Operante
Inicio de operação: 24/11/1941
Periodo solicitado dos dados: 30/03/1700 a 12/08/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83702;06/10/1976;1200;0;;11.2;;;;;;
83702;07/10/1976;0000;;;;8.6;5.7;;64.25;6.666667;
83702;07/10/1976;1200;0;;12.6;;;;;;
83702;08/10/1976;0000;;;;1.9;4.1;;89.25;0.333333;
83702;08/10/1976;1200;6.6;;16;;;;;;
83702;09/10/1976;0000;;;;10.4;1;;66.5;1.333333;
83702;09/10/1976;1200;3.2;;14.4;;;;;;
83702;10/10/1976;0000;;;;11.1;4.9;;60.5;2.333333;
83702;10/10/1976;1200;0;;17.6;;;;;;
83702;11/10/1976;0000;;;;11.1;2.9;;64.25;4;
83702;11/10/1976;1200;0;;15.6;;;;;;
83702;12/10/1976;0000;;;;10.7;4.6;;60.25;3.666667;
83702;12/10/1976;1200;0;;16;;;;;;
83702;13/10/1976;0000;;;;11.2;7;;53.5;3.666667;
83702;13/10/1976;1200;0;;16.2;;;;;;
83702;14/10/1976;0000;;;;10.8;5.9;;;3.333333;
83702;14/10/1976;1200;0;;17;;;;;;
83702;15/10/1976;0000;;;;0.5;6.9;;;2.333333;
83702;15/10/1976;1200;0;;19.2;;;;;;
83702;16/10/1976;0000;;;;11.1;1.6;;;3.333333;
83702;16/10/1976;1200;2.6;;18;;;;;;
83702;17/10/1976;0000;;;;5;5.4;;;5;
83702;17/10/1976;1200;1.3;;16.6;;;;;;
83702;18/10/1976;0000;;;;0.3;3.3;;;4;
83702;18/10/1976;1200;142.3;;18;;;;;;
83702;19/10/1976;0000;;;;6.2;0.1;;;4.333333;
83702;19/10/1976;1200;3.9;;15;;;;;;
83702;20/10/1976;0000;;;;11.4;2.1;;;3.666667;
83702;20/10/1976;1200;0;;8.4;;;;;;
83702;21/10/1976;0000;;;;10.3;4.9;;;1.666667;
83702;21/10/1976;1200;0;;10.6;;;;;;
83702;22/10/1976;0000;;;;11.8;3.1;;;4;
83702;22/10/1976;1200;0;;12.2;;;;;;
83702;23/10/1976;0000;;;;10.5;4.9;;;1.666667;
83702;23/10/1976;1200;0;;14.4;;;;;;
83702;24/10/1976;0000;;;;9.8;4;;;2.666667;
83702;24/10/1976;1200;0;;18.4;;;;;;
83702;25/10/1976;0000;;;;;4.5;;;3.333333;
83702;25/10/1976;1200;29.8;;15.9;;;;;;
83702;26/10/1976;0000;;;;5.6;0.1;;;1;
83702;26/10/1976;1200;47.6;;14.9;;;;;;
83702;27/10/1976;0000;;;;10.6;1.8;;;1;
83702;27/10/1976;1200;0;;15.4;;;;;;
83702;28/10/1976;0000;;;;10.3;2.7;;;1;
83702;28/10/1976;1200;0;;18.1;;;;;;
83702;29/10/1976;0000;;;;9.2;4.4;;;1;
83702;29/10/1976;1200;0;;19.6;;;;;;
83702;30/10/1976;0000;;;;11.9;3.2;;;3.666667;
83702;30/10/1976;1200;0;;19;;;;;;
83702;31/10/1976;0000;;;;8.6;5.3;;;5;
83702;31/10/1976;1200;0;;17.4;;;;;;
83702;01/11/1976;0000;;;;0.3;3.1;;87;1;
83702;01/11/1976;1200;104.6;;17.1;;;;;;
83702;02/11/1976;0000;;;;8.1;1.6;;80.5;2;
83702;02/11/1976;1200;0;;17.6;;;;;;
83702;03/11/1976;0000;;;;5;2.3;;79.75;5;
83702;03/11/1976;1200;10.2;;18.7;;;;;;
83702;04/11/1976;0000;;;;11.1;3.5;;82.25;3.333333;
83702;04/11/1976;1200;6;;19.8;;;;;;
83702;05/11/1976;0000;;;;3.9;2.5;;95;7;
83702;05/11/1976;1200;0;;15.6;;;;;;
83702;06/11/1976;0000;;;;10.5;1.3;;70;2.666667;
83702;06/11/1976;1200;38;;11;;;;;;
83702;07/11/1976;0000;;;;12.2;4.2;;52.5;2.333333;
83702;07/11/1976;1200;0;;9.4;;;;;;
83702;08/11/1976;0000;;;;12;5.4;;41.5;3;
83702;08/11/1976;1200;0;;14;;;;;;
83702;09/11/1976;0000;;;;11.9;7.8;;41.75;2;
83702;09/11/1976;1200;0;;16.2;;;;;;
83702;10/11/1976;0000;;;;11.8;6.3;;46.5;1.333333;
83702;10/11/1976;1200;0;;16.8;;;;;;
83702;11/11/1976;0000;;;;11.8;6.2;;47.75;0.666667;
83702;11/11/1976;1200;0;;18.2;;;;;;
83702;12/11/1976;0000;;;;3.4;5.8;;71.25;0.666667;
83702;12/11/1976;1200;0;;20;;;;;;
83702;13/11/1976;0000;;;;10.8;3.4;;60;0.666667;
83702;13/11/1976;1200;10.5;;17.6;;;;;;
83702;14/11/1976;0000;;;;9.1;;;63;0.666667;
83702;14/11/1976;1200;0;;18.5;;;;;;
83702;15/11/1976;0000;;;;0;;;93.25;3.333333;
83702;15/11/1976;1200;11.9;;17;;;;;;
83702;16/11/1976;0000;;;;1.1;;;96.25;3;
83702;16/11/1976;1200;16.8;;16.8;;;;;;
83702;17/11/1976;0000;;;;6.8;0;;86;4;
83702;17/11/1976;1200;1.2;;19.1;;;;;;
83702;18/11/1976;0000;;;;4.8;1.8;;84.25;2.333333;
83702;18/11/1976;1200;4.5;;19.2;;;;;;
83702;19/11/1976;0000;;;;0;1.5;;87.75;4.333333;
83702;19/11/1976;1200;3;;17.4;;;;;;
83702;20/11/1976;0000;;;;5.1;0.8;;79;1.333333;
83702;20/11/1976;1200;0;;16.4;;;;;;
83702;21/11/1976;0000;;;;11.9;2.3;;60.25;1.666667;
83702;21/11/1976;1200;0;;17.5;;;;;;
83702;22/11/1976;0000;;;;12.1;5.2;;49;2.333333;
83702;22/11/1976;1200;0;;17.2;;;;;;
83702;23/11/1976;0000;;;;11.6;5.8;;51.25;1.333333;
83702;23/11/1976;1200;0;;18.2;;;;;;
83702;24/11/1976;0000;;;;11.4;6.1;;70.75;3.666667;
83702;24/11/1976;1200;0;;18.4;;;;;;
83702;25/11/1976;0000;;;;2.3;4.3;;90.5;2.333333;
83702;25/11/1976;1200;102.6;;16.2;;;;;;
83702;26/11/1976;0000;;;;10;1.4;;79.25;1.666667;
83702;26/11/1976;1200;5.3;;16.8;;;;;;
83702;27/11/1976;0000;;;;4.5;2.3;;83;2.333333;
83702;27/11/1976;1200;0;;17.6;;;;;;
83702;28/11/1976;0000;;;;8.5;1.9;;85.25;1.666667;
83702;28/11/1976;1200;84.7;;18.8;;;;;;
83702;29/11/1976;0000;;;;1.9;2;;92;1;
83702;29/11/1976;1200;73.6;;18;;;;;;
83702;30/11/1976;0000;;;;6.3;0.8;;93.25;2;
83702;30/11/1976;1200;51;;18.6;;;;;;
83702;01/12/1976;0000;;27.4;;10.6;1.7;22.86;75.5;4;
83702;01/12/1976;1200;4.4;;19.4;;;;;;
83702;02/12/1976;0000;;29;;11.8;3;23.6;68.25;1.666667;
83702;02/12/1976;1200;0;;18.6;;;;;;
83702;03/12/1976;0000;;27.5;;4.4;3.6;22.68;79.25;3;
83702;03/12/1976;1200;0;;19.3;;;;;;
83702;04/12/1976;0000;;27.3;;1.3;2.5;22.18;81.25;1.666667;
83702;04/12/1976;1200;0.4;;17.6;;;;;;
83702;05/12/1976;0000;;30.7;;8.6;2.5;24.38;68.75;2;
83702;05/12/1976;1200;0;;18.4;;;;;;
83702;06/12/1976;0000;;30.6;;8.3;3.5;24.96;78.75;3.666667;
83702;06/12/1976;1200;0;;20.8;;;;;;
83702;07/12/1976;0000;;31.2;;12;2.8;25.4;73.25;7.333333;
83702;07/12/1976;1200;9.2;;20.2;;;;;;
83702;08/12/1976;0000;;24.9;;2.1;4.2;20.58;90.25;4;
83702;08/12/1976;1200;75.6;;18.1;;;;;;
83702;09/12/1976;0000;;26.2;;12.3;1.5;21.24;75.5;1.666667;
83702;09/12/1976;1200;2.8;;16.2;;;;;;
83702;10/12/1976;0000;;26.2;;8.4;2.9;21.24;76.25;4.333333;
83702;10/12/1976;1200;0;;17.6;;;;;;
83702;11/12/1976;0000;;28.2;;9.5;3.2;23.2;74.75;2.666667;
83702;11/12/1976;1200;0;;18.2;;;;;;
83702;12/12/1976;0000;;29.6;;11;3.2;24.08;77;2.333333;
83702;12/12/1976;1200;0;;20;;;;;;
83702;13/12/1976;0000;;30.2;;9.9;4.2;24.32;77.75;3.666667;
83702;13/12/1976;1200;0;;19.3;;;;;;
83702;14/12/1976;0000;;29;;7.8;2.5;24.08;76.75;3.666667;
83702;14/12/1976;1200;0;;19.4;;;;;;
83702;15/12/1976;0000;;28.4;;11.7;3.8;24.52;74;8;
83702;15/12/1976;1200;0;;20.6;;;;;;
83702;16/12/1976;0000;;24.8;;1.2;4.1;18.2;92.25;1.333333;
83702;16/12/1976;1200;41.1;;16;;;;;;
83702;17/12/1976;0000;;25;;9.5;1;20.12;71.25;1;
83702;17/12/1976;1200;3.3;;14.7;;;;;;
83702;18/12/1976;0000;;27.8;;11.6;2.6;22.8;68.75;0.666667;
83702;18/12/1976;1200;0;;16.6;;;;;;
83702;19/12/1976;0000;;29.5;;9;3.2;24.02;75.25;1;
83702;19/12/1976;1200;0;;19;;;;;;
83702;20/12/1976;0000;;24.8;;0.4;2.9;21.7;91;1.333333;
83702;20/12/1976;1200;0;;19.3;;;;;;
83702;21/12/1976;0000;;26.8;;3;1.2;21.28;89.75;3;
83702;21/12/1976;1200;8.7;;18;;;;;;
83702;22/12/1976;0000;;24;;1.7;1.2;20.8;88.5;2.333333;
83702;22/12/1976;1200;103.7;;17.6;;;;;;
83702;23/12/1976;0000;;21.2;;0;1.3;19.8;97.25;1;
83702;23/12/1976;1200;31.2;;18.8;;;;;;
83702;24/12/1976;0000;;26.1;;3.6;0.4;21.8;85.5;0.666667;
83702;24/12/1976;1200;10;;17.8;;;;;;
83702;25/12/1976;0000;;26.3;;4;1.3;22.98;86.5;0.333333;
83702;25/12/1976;1200;0;;19;;;;;;
83702;26/12/1976;0000;;29.8;;8.7;1.6;24.74;77.25;1.666667;
83702;26/12/1976;1200;1.4;;20;;;;;;
83702;27/12/1976;0000;;30.8;;11.4;3.6;23.4;79;5.333333;
83702;27/12/1976;1200;7.6;;20;;;;;;
83702;28/12/1976;0000;;21.8;;0;2.9;20.2;95.25;2;
83702;28/12/1976;1200;5.2;;18;;;;;;
83702;29/12/1976;0000;;29.7;;12.3;1;23.8;67.5;1.333333;
83702;29/12/1976;1200;0;;17.5;;;;;;
83702;30/12/1976;0000;;29.1;;12.2;3.9;23.72;74.25;5.666667;
83702;30/12/1976;1200;0;;18.9;;;;;;
83702;31/12/1976;0000;;30.7;;9.3;4.2;23.68;69.75;4.333333;
83702;31/12/1976;1200;0;;17.8;;;;;;
83702;01/01/1977;0000;;;;0.9;4;;85;3;
83702;01/01/1977;1200;0;;18.1;;;;;;
83702;02/01/1977;0000;;;;3;1.7;;88;2;
83702;02/01/1977;1200;34.6;;19.2;;;;;;
83702;03/01/1977;0000;;;;3.3;1.2;;91.75;3;
83702;03/01/1977;1200;13.4;;19.4;;;;;;
83702;04/01/1977;0000;;;;0.2;1.9;;96.5;2;
83702;04/01/1977;1200;28.9;;20.4;;;;;;
83702;05/01/1977;0000;;;;5.8;0.6;;85.5;1.666667;
83702;05/01/1977;1200;24.7;;20;;;;;;
83702;06/01/1977;0000;;;;9.1;1.5;;82;1.333333;
83702;06/01/1977;1200;2.5;;19.4;;;;;;
83702;07/01/1977;0000;;;;0.7;1.9;;92;3;
83702;07/01/1977;1200;0;;19.4;;;;;;
83702;08/01/1977;0000;;;;0.5;1;;96.5;5.666667;
83702;08/01/1977;1200;1.3;;19.5;;;;;;
83702;09/01/1977;0000;;;;0.6;0.7;;97.5;5.666667;
83702;09/01/1977;1200;26.1;;19.6;;;;;;
83702;10/01/1977;0000;;;;5.1;2;;83;4.333333;
83702;10/01/1977;1200;9.5;;18.8;;;;;;
83702;11/01/1977;0000;;;;3.5;2.2;;85;4;
83702;11/01/1977;1200;0;;19;;;;;;
83702;12/01/1977;0000;;;;2.5;2.6;;92;1.666667;
83702;12/01/1977;1200;0.6;;19.6;;;;;;
83702;13/01/1977;0000;;;;4.8;1.6;;84;1;
83702;13/01/1977;1200;24.4;;19;;;;;;
83702;14/01/1977;0000;;;;6.4;2.1;;78.5;1;
83702;14/01/1977;1200;2.1;;19.8;;;;;;
83702;15/01/1977;0000;;;;4.6;2.9;;89.5;0.666667;
83702;15/01/1977;1200;0;;18.2;;;;;;
83702;16/01/1977;0000;;;;7;1.4;;75.75;2;
83702;16/01/1977;1200;24.2;;18.1;;;;;;
83702;17/01/1977;0000;;;;3.8;3.6;;80.25;5;
83702;17/01/1977;1200;0;;20.4;;;;;;
83702;18/01/1977;0000;;;;1.2;2.8;;91.75;3.666667;
83702;18/01/1977;1200;10.6;;21.2;;;;;;
83702;19/01/1977;0000;;;;7.4;0.9;;86.25;4.666667;
83702;19/01/1977;1200;41.7;;21.2;;;;;;
83702;20/01/1977;0000;;;;4.3;1.7;;85.25;3.333333;
83702;20/01/1977;1200;1.1;;21.4;;;;;;
83702;21/01/1977;0000;;;;8.2;1.9;;86.75;2;
83702;21/01/1977;1200;1.2;;20.8;;;;;;
83702;22/01/1977;0000;;;;8.7;2;;86.25;1.666667;
83702;22/01/1977;1200;46.2;;19.6;;;;;;
83702;23/01/1977;0000;;;;2.8;1.9;;90.5;2.333333;
83702;23/01/1977;1200;10.8;;20.4;;;;;;
83702;24/01/1977;0000;;;;7.3;1.2;;90;3;
83702;24/01/1977;1200;10.4;;20;;;;;;
83702;25/01/1977;0000;;;;7.9;1.2;;82.5;5;
83702;25/01/1977;1200;0.8;;18;;;;;;
83702;26/01/1977;0000;;;;4.6;2;;80;2.333333;
83702;26/01/1977;1200;0;;18.4;;;;;;
83702;27/01/1977;0000;;;;4.3;3.2;;80.25;1.666667;
83702;27/01/1977;1200;0;;19.2;;;;;;
83702;28/01/1977;0000;;;;9.1;2.6;;68.5;0.666667;
83702;28/01/1977;1200;0;;21;;;;;;
83702;29/01/1977;0000;;;;10;3.9;;77.75;3;
83702;29/01/1977;1200;0;;22.6;;;;;;
83702;30/01/1977;0000;;;;7;3;;85.5;3;
83702;30/01/1977;1200;0;;20.7;;;;;;
83702;31/01/1977;0000;;;;1;2.2;;93.5;1;
83702;31/01/1977;1200;42.8;;19;;;;;;
83702;01/02/1977;0000;;;;8.3;1.4;;87.25;1.666667;
83702;01/02/1977;1200;8.7;;20.4;;;;;;
83702;02/02/1977;0000;;;;0.6;1.7;;98.25;2.666667;
83702;02/02/1977;1200;5.1;;21;;;;;;
83702;03/02/1977;0000;;;;5.7;0.4;;91.75;1.666667;
83702;03/02/1977;1200;1;;20;;;;;;
83702;04/02/1977;0000;;;;6.8;1.3;;83;2.333333;
83702;04/02/1977;1200;3.2;;20.6;;;;;;
83702;05/02/1977;0000;;;;2.6;2.3;;92;2.333333;
83702;05/02/1977;1200;0;;20.2;;;;;;
83702;06/02/1977;0000;;;;2.6;1.3;;88.5;0.333333;
83702;06/02/1977;1200;1;;19.4;;;;;;
83702;07/02/1977;0000;;;;4.5;1.4;;81.5;0.333333;
83702;07/02/1977;1200;48.7;;20;;;;;;
83702;08/02/1977;0000;;;;10.1;1.6;;75;2;
83702;08/02/1977;1200;3.9;;19.6;;;;;;
83702;09/02/1977;0000;;;;9.2;3.4;;75.75;1.666667;
83702;09/02/1977;1200;0;;20.2;;;;;;
83702;10/02/1977;0000;;;;4;3.5;;75.75;1.666667;
83702;10/02/1977;1200;0;;20.4;;;;;;
83702;11/02/1977;0000;;;;7.5;2.7;;82.5;3.666667;
83702;11/02/1977;1200;0;;21.4;;;;;;
83702;12/02/1977;0000;;;;7;2.5;;75;2.666667;
83702;12/02/1977;1200;0;;19;;;;;;
83702;13/02/1977;0000;;;;10.6;2.3;;77.75;1.866667;
83702;13/02/1977;1200;13;;18.9;;;;;;
83702;14/02/1977;0000;;30.1;;10.9;3.9;23.54;68.25;4.333333;
83702;14/02/1977;1200;0;;17.8;;;;;;
83702;15/02/1977;0000;;29.9;;7.4;4.3;21.98;79.5;2;
83702;15/02/1977;1200;0;;16.5;;;;;;
83702;16/02/1977;0000;;30;;9.8;2.6;23.4;79.25;1.666667;
83702;16/02/1977;1200;1.8;;18.6;;;;;;
83702;17/02/1977;0000;;31.8;;7.2;3.4;23.7;86.5;2.333333;
83702;17/02/1977;1200;0;;19.9;;;;;;
83702;18/02/1977;0000;;32;;8.9;3;24.16;72.25;1;
83702;18/02/1977;1200;2.2;;18.6;;;;;;
83702;19/02/1977;0000;;31.9;;9.6;3.6;25.08;68.75;0.666667;
83702;19/02/1977;1200;0;;20.4;;;;;;
83702;20/02/1977;0000;;31.3;;6.2;4;23.32;71.25;1.666667;
83702;20/02/1977;1200;0;;19.5;;;;;;
83702;21/02/1977;0000;;32.2;;7.9;3.8;24.84;64.5;2.333333;
83702;21/02/1977;1200;0;;19.9;;;;;;
83702;22/02/1977;0000;;31.6;;7.9;3.8;24.36;70.25;2;
83702;22/02/1977;1200;0;;20.5;;;;;;
83702;23/02/1977;0000;;29.9;;10.3;3.5;23.46;71.25;1.666667;
83702;23/02/1977;1200;1.1;;17.8;;;;;;
83702;24/02/1977;0000;;29.2;;7.8;3.6;22.54;84.5;1;
83702;24/02/1977;1200;6;;18.9;;;;;;
83702;25/02/1977;0000;;30.3;;10.1;2.1;23.76;76.5;1.666667;
83702;25/02/1977;1200;22;;18.5;;;;;;
83702;26/02/1977;0000;;30.2;;6.5;3.2;24.32;86.25;3;
83702;26/02/1977;1200;0.3;;20;;;;;;
83702;27/02/1977;0000;;30.9;;11;1.9;25.06;71.25;1.666667;
83702;27/02/1977;1200;23.1;;19.4;;;;;;
83702;28/02/1977;0000;;31.2;;11;3.4;25.66;71.25;1.666667;
83702;28/02/1977;1200;0;;20.6;;;;;;
83702;01/03/1977;0000;;28.1;;2.1;3.3;22.54;91.75;3.333333;
83702;01/03/1977;1200;0;;19.2;;;;;;
83702;02/03/1977;0000;;25.5;;3.4;0.7;21.58;91.25;1.333333;
83702;02/03/1977;1200;48.8;;19.4;;;;;;
83702;03/03/1977;0000;;27.7;;7.3;1.1;22.18;85.75;1;
83702;03/03/1977;1200;1.3;;18.6;;;;;;
83702;04/03/1977;0000;;30.9;;11.1;1.1;24.28;74.75;1.333333;
83702;04/03/1977;1200;0;;18.1;;;;;;
83702;05/03/1977;0000;;30.2;;7.2;2.4;24.34;80.75;1.333333;
83702;05/03/1977;1200;0;;19.8;;;;;;
83702;06/03/1977;0000;;31.6;;11.3;2.4;25.56;66;1.666667;
83702;06/03/1977;1200;0;;19.9;;;;;;
83702;07/03/1977;0000;;32.3;;10.8;4.3;25.74;69.5;1.333333;
83702;07/03/1977;1200;0;;20.2;;;;;;
83702;08/03/1977;0000;;31.7;;8.3;4.2;24.94;74.5;1.666667;
83702;08/03/1977;1200;0;;21.3;;;;;;
83702;09/03/1977;0000;;31.1;;10.2;2.9;25.26;70.75;1.666667;
83702;09/03/1977;1200;0;;19.4;;;;;;
83702;10/03/1977;0000;;31.3;;7.1;3.3;25.94;79;0.333333;
83702;10/03/1977;1200;0;;21;;;;;;
83702;11/03/1977;0000;;32.1;;8.3;2.5;26.82;67.25;1.333333;
83702;11/03/1977;1200;6.7;;21.8;;;;;;
83702;12/03/1977;0000;;33.1;;10.7;3.3;27.48;62;0.666667;
83702;12/03/1977;1200;0;;22.8;;;;;;
83702;13/03/1977;0000;;32.8;;8.7;4.5;25.7;67.25;1.666667;
83702;13/03/1977;1200;0;;22.3;;;;;;
83702;14/03/1977;0000;;29.1;;3.5;3;23.66;84.5;1.333333;
83702;14/03/1977;1200;5.2;;19.4;;;;;;
83702;15/03/1977;0000;;30.8;;9.3;0.8;24.2;80.5;2.333333;
83702;15/03/1977;1200;41;;20;;;;;;
83702;16/03/1977;0000;;30.7;;10.4;3;24.36;80;1.333333;
83702;16/03/1977;1200;0;;21.1;;;;;;
83702;17/03/1977;0000;;30.2;;11;3.2;24.72;71.5;1.666667;
83702;17/03/1977;1200;14.6;;21;;;;;;
83702;18/03/1977;0000;;30.8;;10.3;3.2;24.64;66;1;
83702;18/03/1977;1200;0;;18.8;;;;;;
83702;19/03/1977;0000;;27.7;;3.8;3.4;23.66;78.5;1.333333;
83702;19/03/1977;1200;0;;19.4;;;;;;
83702;20/03/1977;0000;;27.6;;9.1;2;22.16;82.5;1.333333;
83702;20/03/1977;1200;0.3;;19.6;;;;;;
83702;21/03/1977;0000;;30.2;;10.8;2.7;24.18;63.75;0.666667;
83702;21/03/1977;1200;0;;17.6;;;;;;
83702;22/03/1977;0000;;31.8;;9.4;3.6;25.3;62.75;1;
83702;22/03/1977;1200;0;;19.2;;;;;;
83702;23/03/1977;0000;;30.1;;7;3.7;24.56;81.25;1.333333;
83702;23/03/1977;1200;0;;22;;;;;;
83702;24/03/1977;0000;;30.3;;2.7;2.2;24.08;81.5;1.333333;
83702;24/03/1977;1200;5.2;;20.2;;;;;;
83702;25/03/1977;0000;;30.1;;4.5;1.5;23.42;81.75;0.333333;
83702;25/03/1977;1200;17.4;;20;;;;;;
83702;26/03/1977;0000;;30.3;;7.8;1.6;24.82;81.25;1;
83702;26/03/1977;1200;0;;19.8;;;;;;
83702;27/03/1977;0000;;30.5;;10.3;2.1;24.02;77.75;3.666667;
83702;27/03/1977;1200;4.2;;18.9;;;;;;
83702;28/03/1977;0000;;30.2;;9.6;3.9;25.32;77;4.333333;
83702;28/03/1977;1200;0;;22.4;;;;;;
83702;29/03/1977;0000;;24.9;;0;3.3;19.54;95.25;2.666667;
83702;29/03/1977;1200;69.2;;17.6;;;;;;
83702;30/03/1977;0000;;25.7;;5.6;0.5;21.14;90.5;1;
83702;30/03/1977;1200;44.9;;17.4;;;;;;
83702;31/03/1977;0000;;21.7;;0;0.9;16.46;100;6.333333;
83702;31/03/1977;1200;7.2;;14.4;;;;;;
83702;01/04/1977;0000;;15;;0;0.2;13.84;99;2.666667;
83702;01/04/1977;1200;24.8;;12.6;;;;;;
83702;02/04/1977;0000;;24.3;;6.4;0.3;18;82;1.333333;
83702;02/04/1977;1200;2.9;;12.3;;;;;;
83702;03/04/1977;0000;;25;;8.6;1.7;19.38;79.25;4;
83702;03/04/1977;1200;0;;15.8;;;;;;
83702;04/04/1977;0000;;27.4;;9.4;1.7;20.18;72;1;
83702;04/04/1977;1200;0.4;;14.4;;;;;;
83702;05/04/1977;0000;;28.2;;10.2;3.1;21.52;61.75;1.333333;
83702;05/04/1977;1200;0;;17.3;;;;;;
83702;06/04/1977;0000;;29.8;;10.6;4.4;22.3;62.25;1.333333;
83702;06/04/1977;1200;0;;16.9;;;;;;
83702;07/04/1977;0000;;26.2;;7.3;4;20.08;76.5;3.666667;
83702;07/04/1977;1200;0;;15;;;;;;
83702;08/04/1977;0000;;27.9;;4;4.3;20.88;93;3;
83702;08/04/1977;1200;0.6;;17.1;;;;;;
83702;09/04/1977;0000;;17.8;;0.1;1;14.78;99.25;6.333333;
83702;09/04/1977;1200;39.8;;13.4;;;;;;
83702;10/04/1977;0000;;16.2;;4.9;0.2;11.4;82.75;2.333333;
83702;10/04/1977;1200;13.3;;8.8;;;;;;
83702;11/04/1977;0000;;23;;10.7;1.4;14.92;60;1.666667;
83702;11/04/1977;1200;0;;7.6;;;;;;
83702;12/04/1977;0000;;28.8;;10.8;3.6;19.44;72.25;1.333333;
83702;12/04/1977;1200;0;;10.6;;;;;;
83702;13/04/1977;0000;;31.2;;10.5;3.5;23.48;73;3.666667;
83702;13/04/1977;1200;0;;17.4;;;;;;
83702;14/04/1977;0000;;31.1;;10.1;3.9;24.82;69;1;
83702;14/04/1977;1200;0;;19.2;;;;;;
83702;15/04/1977;0000;;31;;9.7;3.3;24.6;65;1.333333;
83702;15/04/1977;1200;0;;19.6;;;;;;
83702;16/04/1977;0000;;31.8;;9.2;3.6;24.5;64.75;1.666667;
83702;16/04/1977;1200;0;;18.2;;;;;;
83702;17/04/1977;0000;;29.8;;6.9;4.2;22.7;86.25;2;
83702;17/04/1977;1200;0;;18.5;;;;;;
83702;18/04/1977;0000;;28.8;;5;2.1;21.38;82.75;1;
83702;18/04/1977;1200;0;;17.5;;;;;;
83702;19/04/1977;0000;;22.2;;0;1.3;20;94;0.666667;
83702;19/04/1977;1200;40.4;;18.8;;;;;;
83702;20/04/1977;0000;;26.5;;7.9;0.5;20.7;88.75;2.333333;
83702;20/04/1977;1200;1;;17.5;;;;;;
83702;21/04/1977;0000;;26.2;;10;1.4;20.1;77.25;1.333333;
83702;21/04/1977;1200;1;;15.2;;;;;;
83702;22/04/1977;0000;;26.6;;10.7;2.5;20.26;67.5;1.333333;
83702;22/04/1977;1200;0;;15.6;;;;;;
83702;23/04/1977;0000;;27.2;;10.5;3.2;19.44;70;1.666667;
83702;23/04/1977;1200;0;;13.4;;;;;;
83702;24/04/1977;0000;;25.9;;10.5;3.3;19.36;71.25;2.333333;
83702;24/04/1977;1200;0;;14.6;;;;;;
83702;25/04/1977;0000;;26.2;;7.9;3.2;19.48;76;3;
83702;25/04/1977;1200;0;;14.2;;;;;;
83702;26/04/1977;0000;;26.9;;10.2;2.5;20.92;73.5;4.666667;
83702;26/04/1977;1200;0;;16.1;;;;;;
83702;27/04/1977;0000;;27.7;;9.9;3.1;20.68;71.75;2.333333;
83702;27/04/1977;1200;0;;16.5;;;;;;
83702;28/04/1977;0000;;26.2;;7.7;3;19.84;72.25;3;
83702;28/04/1977;1200;0;;15.3;;;;;;
83702;29/04/1977;0000;;25.4;;8.1;2.7;18.96;79.75;3;
83702;29/04/1977;1200;0;;15;;;;;;
83702;30/04/1977;0000;;25.4;;3.1;2.9;19.04;83.75;3;
83702;30/04/1977;1200;0;;14.8;;;;;;
83702;01/05/1977;0000;;27.3;;8.8;2.4;19.24;83.75;3.666667;
83702;01/05/1977;1200;4.7;;15.3;;;;;;
83702;02/05/1977;0000;;24.2;;9.3;2.3;17.64;89;2.666667;
83702;02/05/1977;1200;4.3;;14.3;;;;;;
83702;03/05/1977;0000;;25.1;;5.7;1.2;18.58;88;1;
83702;03/05/1977;1200;0;;14.4;;;;;;
83702;04/05/1977;0000;;26.2;;8.8;1;20.22;80.75;3.333333;
83702;04/05/1977;1200;0.7;;15.8;;;;;;
83702;05/05/1977;0000;;28.9;;9.1;2.5;22.14;76.75;3.666667;
83702;05/05/1977;1200;0;;16.8;;;;;;
83702;06/05/1977;0000;;27.6;;5;2.7;21.24;90;1.666667;
83702;06/05/1977;1200;0;;17.4;;;;;;
83702;07/05/1977;0000;;28;;3.9;1.6;21.96;80;2;
83702;07/05/1977;1200;0.9;;17;;;;;;
83702;08/05/1977;0000;;27.2;;7;2;20.76;83;1.333333;
83702;08/05/1977;1200;13.6;;16.4;;;;;;
83702;09/05/1977;0000;;28.2;;8.9;1.9;21.2;80;1.333333;
83702;09/05/1977;1200;0;;16;;;;;;
83702;10/05/1977;0000;;27.2;;5.1;2.3;21.4;79.75;0.666667;
83702;10/05/1977;1200;0;;17;;;;;;
83702;11/05/1977;0000;;27.5;;6.3;1.9;22.04;80.75;1;
83702;11/05/1977;1200;0;;18.1;;;;;;
83702;12/05/1977;0000;;27.6;;9.9;1.7;21.94;76;1.333333;
83702;12/05/1977;1200;5.9;;18.4;;;;;;
83702;13/05/1977;0000;;27.2;;7.3;2.2;21.66;76.25;1;
83702;13/05/1977;1200;0;;16.9;;;;;;
